DEBUG 2024-10-03 20:59:55,998 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\socks.py first seen with mtime 1716948668.6919687
DEBUG 2024-10-03 20:59:55,998 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\forms\utils.py first seen with mtime 1725444486.6151507
DEBUG 2024-10-03 20:59:55,999 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1718812629.43791
DEBUG 2024-10-03 20:59:55,999 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\markdown\htmlparser.py first seen with mtime 1716948681.8025143
DEBUG 2024-10-03 20:59:56,000 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\pygments\formatters\__init__.py first seen with mtime 1714846879.4904716
DEBUG 2024-10-03 20:59:56,000 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1725444486.6111507
DEBUG 2024-10-03 20:59:56,001 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\streams.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,001 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1725444486.6711507
DEBUG 2024-10-03 20:59:56,002 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\_compression.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,002 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1725444486.6631508
DEBUG 2024-10-03 20:59:56,003 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1725444486.5431507
DEBUG 2024-10-03 20:59:56,003 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1725444486.4151506
DEBUG 2024-10-03 20:59:56,004 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\requests\__init__.py first seen with mtime 1716948931.290455
DEBUG 2024-10-03 20:59:56,004 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1718812629.4059095
DEBUG 2024-10-03 20:59:56,005 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\locale.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,005 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\heapq.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,006 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework_simplejwt\models.py first seen with mtime 1727952334.8845904
DEBUG 2024-10-03 20:59:56,006 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\DLLs\unicodedata.pyd first seen with mtime 1715025181.3717384
DEBUG 2024-10-03 20:59:56,007 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\settings.py first seen with mtime 1727960392.5698233
DEBUG 2024-10-03 20:59:56,007 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1725444486.5831509
DEBUG 2024-10-03 20:59:56,008 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\ctypes\_endian.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,009 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework_simplejwt\tokens.py first seen with mtime 1727952334.89059
DEBUG 2024-10-03 20:59:56,009 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1725444486.5711508
DEBUG 2024-10-03 20:59:56,010 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\files\images.py first seen with mtime 1725444486.5511508
DEBUG 2024-10-03 20:59:56,010 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1725444485.9391506
DEBUG 2024-10-03 20:59:56,011 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1725444486.5671508
DEBUG 2024-10-03 20:59:56,012 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\email\mime\multipart.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,012 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1718812629.43791
DEBUG 2024-10-03 20:59:56,013 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\pygments\lexers\special.py first seen with mtime 1714846879.5504723
DEBUG 2024-10-03 20:59:56,014 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1725444486.2991507
DEBUG 2024-10-03 20:59:56,014 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\urllib\response.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,015 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\urls.py first seen with mtime 1727957189.0167143
DEBUG 2024-10-03 20:59:56,015 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\colorama\win32.py first seen with mtime 1666700775.0
DEBUG 2024-10-03 20:59:56,016 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\unittest\util.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,016 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1716949265.3361635
DEBUG 2024-10-03 20:59:56,017 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\markdown\serializers.py first seen with mtime 1716948681.8075309
DEBUG 2024-10-03 20:59:56,017 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\email\mime\__init__.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,018 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1725444486.5551507
DEBUG 2024-10-03 20:59:56,018 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1725444486.5871508
DEBUG 2024-10-03 20:59:56,019 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\logging\config.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,019 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\sqlparse\sql.py first seen with mtime 1690904818.0
DEBUG 2024-10-03 20:59:56,020 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\requests\api.py first seen with mtime 1716948931.293519
DEBUG 2024-10-03 20:59:56,020 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\xml\dom\xmlbuilder.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,020 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\views\__init__.py first seen with mtime 1725444486.6671507
DEBUG 2024-10-03 20:59:56,021 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\yaml\tokens.py first seen with mtime 1716948668.336966
DEBUG 2024-10-03 20:59:56,021 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,022 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1725444485.9391506
DEBUG 2024-10-03 20:59:56,022 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1716948923.5132365
DEBUG 2024-10-03 20:59:56,022 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1716948693.8143916
DEBUG 2024-10-03 20:59:56,023 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\threads.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,023 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\markdown\preprocessors.py first seen with mtime 1716948681.8025143
DEBUG 2024-10-03 20:59:56,024 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\http.py first seen with mtime 1725444486.6591508
DEBUG 2024-10-03 20:59:56,024 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\tasks.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,024 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\manage.py first seen with mtime 1725086147.9078941
DEBUG 2024-10-03 20:59:56,025 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\xml\etree\ElementTree.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,025 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\encodings\utf_8.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,026 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\importlib\machinery.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,027 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\html.py first seen with mtime 1725444486.6591508
DEBUG 2024-10-03 20:59:56,027 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\pygments\styles\default.py first seen with mtime 1714846879.5624723
DEBUG 2024-10-03 20:59:56,028 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1690904818.0
DEBUG 2024-10-03 20:59:56,029 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\pygments\formatter.py first seen with mtime 1714846879.4904716
DEBUG 2024-10-03 20:59:56,030 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\coroutines.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,031 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1725444486.5711508
DEBUG 2024-10-03 20:59:56,031 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1725444485.9391506
DEBUG 2024-10-03 20:59:56,032 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\base_subprocess.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,032 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\urllib3\__init__.py first seen with mtime 1716949265.332136
DEBUG 2024-10-03 20:59:56,033 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1725444486.5391507
DEBUG 2024-10-03 20:59:56,034 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\serializers.py first seen with mtime 1726825693.351325
DEBUG 2024-10-03 20:59:56,034 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\database.py first seen with mtime 1725444486.5471509
DEBUG 2024-10-03 20:59:56,035 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\forms\widgets.py first seen with mtime 1725444486.6151507
DEBUG 2024-10-03 20:59:56,035 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1725444486.5471509
DEBUG 2024-10-03 20:59:56,036 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\template\utils.py first seen with mtime 1725444486.6431508
DEBUG 2024-10-03 20:59:56,036 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\admindocs\utils.py first seen with mtime 1725444485.8751507
DEBUG 2024-10-03 20:59:56,037 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1725444486.599151
DEBUG 2024-10-03 20:59:56,037 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1725444486.6471508
DEBUG 2024-10-03 20:59:56,038 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\multiprocessing\context.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,038 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\__init__.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,039 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1725444486.6471508
DEBUG 2024-10-03 20:59:56,039 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1690904818.0
DEBUG 2024-10-03 20:59:56,040 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1718812629.43791
DEBUG 2024-10-03 20:59:56,040 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\xml\etree\__init__.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,041 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1725444486.5551507
DEBUG 2024-10-03 20:59:56,042 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\zipfile.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,042 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1725444486.5751507
DEBUG 2024-10-03 20:59:56,043 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\types.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,043 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\charset_normalizer\utils.py first seen with mtime 1716948693.8214004
DEBUG 2024-10-03 20:59:56,044 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1725444486.5871508
DEBUG 2024-10-03 20:59:56,045 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\collections\abc.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,045 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\template\__init__.py first seen with mtime 1725444486.6391509
DEBUG 2024-10-03 20:59:56,046 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1725444485.8751507
DEBUG 2024-10-03 20:59:56,047 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\pkgutil.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,047 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jinja2\nodes.py first seen with mtime 1716948710.1315527
DEBUG 2024-10-03 20:59:56,048 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\email\header.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,048 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\urllib3\fields.py first seen with mtime 1716949265.3361635
DEBUG 2024-10-03 20:59:56,049 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\subprocess.py first seen with mtime 1710884776.0
DEBUG 2024-10-03 20:59:56,049 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1725444486.5871508
DEBUG 2024-10-03 20:59:56,050 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\asgiref\__init__.py first seen with mtime 1724072519.6921892
DEBUG 2024-10-03 20:59:56,051 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\pygments\style.py first seen with mtime 1714846879.4904716
DEBUG 2024-10-03 20:59:56,051 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1718812629.3819091
